               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.057271,            0.021114,            0.053978,              0.1943,             0.52765,             0.11574,             0.05725,            0.017104,           0.0045137,            0.024895,            0.070234,           0.0033073,           0.0033073
                   1,            0.036598,            0.012731,            0.050495,             0.14728,               0.576,             0.18065,             0.13241,             0.01038,           0.0037585,            0.023662,            0.040015,           0.0064215,           0.0064215
                   2,            0.033404,            0.011064,            0.048032,             0.37091,             0.51444,             0.22247,             0.15259,            0.012581,            0.004711,            0.022007,           0.0095761,           0.0093157,           0.0093157
                   3,            0.029384,            0.010562,            0.047341,             0.29064,             0.53939,             0.22824,             0.15728,            0.010218,             0.00505,            0.022122,             0.00901,             0.00901,             0.00901
                   4,            0.026034,           0.0099941,            0.044599,             0.22567,             0.63607,             0.29659,              0.2236,             0.01023,           0.0040733,            0.021547,             0.00901,             0.00901,             0.00901
                   5,            0.023413,           0.0094045,            0.043767,             0.27017,             0.66938,              0.3895,             0.32444,           0.0071844,           0.0030927,            0.018659,             0.00868,             0.00868,             0.00868
                   6,            0.023715,           0.0093181,            0.043525,             0.45022,             0.55797,             0.45079,             0.34386,           0.0086371,           0.0034614,            0.018301,             0.00835,             0.00835,             0.00835
                   7,            0.023023,           0.0092429,            0.042666,             0.35459,             0.65016,             0.48883,             0.38691,            0.008375,           0.0033868,            0.017137,             0.00802,             0.00802,             0.00802
                   8,              0.0217,           0.0092098,            0.041906,             0.36138,             0.71554,             0.53397,             0.43891,           0.0072481,           0.0031784,            0.018384,             0.00769,             0.00769,             0.00769
                   9,            0.021339,           0.0088609,            0.040823,             0.45038,             0.65189,              0.5202,             0.43338,           0.0065755,           0.0030093,            0.018485,             0.00736,             0.00736,             0.00736
                  10,            0.020489,            0.008668,            0.039307,             0.43555,             0.69748,             0.58021,              0.4907,            0.006147,           0.0030349,            0.015363,             0.00703,             0.00703,             0.00703
                  11,            0.020307,           0.0085866,            0.039765,             0.46764,             0.69157,             0.61802,             0.51591,           0.0061956,           0.0027434,             0.01664,              0.0067,              0.0067,              0.0067
                  12,            0.019253,           0.0083582,            0.037548,             0.50191,              0.7181,             0.63336,             0.54984,           0.0061779,           0.0027859,            0.014697,             0.00637,             0.00637,             0.00637
                  13,            0.019658,           0.0084572,            0.037865,             0.51185,             0.72462,             0.65095,             0.56516,           0.0055754,           0.0027378,             0.01502,             0.00604,             0.00604,             0.00604
                  14,            0.018606,           0.0083668,            0.035682,             0.55357,             0.73124,              0.6491,             0.56803,            0.005454,           0.0025865,            0.016309,             0.00571,             0.00571,             0.00571
                  15,            0.017675,           0.0082376,            0.035041,             0.54691,             0.72336,             0.67955,             0.59285,           0.0055328,           0.0028376,            0.014247,             0.00538,             0.00538,             0.00538
                  16,             0.01759,           0.0080737,            0.035654,             0.60254,             0.74754,             0.72143,             0.62749,           0.0051431,           0.0025638,            0.013587,             0.00505,             0.00505,             0.00505
                  17,            0.017482,           0.0080493,            0.035049,             0.58426,             0.73629,             0.71844,             0.63476,           0.0053966,           0.0026315,            0.013149,             0.00472,             0.00472,             0.00472
                  18,              0.0184,           0.0080128,            0.036744,             0.62483,             0.76238,             0.75373,             0.67306,           0.0051136,           0.0024284,            0.012044,             0.00439,             0.00439,             0.00439
                  19,            0.016562,           0.0078249,            0.032751,             0.65058,             0.77132,             0.76155,             0.68235,            0.005027,           0.0025291,            0.012316,             0.00406,             0.00406,             0.00406
                  20,            0.016962,           0.0078107,            0.033811,             0.71107,             0.75793,             0.78012,               0.689,           0.0048273,            0.002448,            0.011281,             0.00373,             0.00373,             0.00373
                  21,             0.01706,           0.0077259,            0.033404,             0.65258,             0.76203,             0.76835,             0.68371,           0.0049308,           0.0024731,            0.012662,              0.0034,              0.0034,              0.0034
                  22,            0.015945,           0.0076843,            0.032955,             0.68716,             0.77287,             0.79618,             0.71864,           0.0044933,           0.0023377,            0.010739,             0.00307,             0.00307,             0.00307
                  23,            0.015065,           0.0075738,            0.030844,             0.74426,             0.80213,              0.8316,             0.75545,            0.004473,           0.0023038,           0.0093621,             0.00274,             0.00274,             0.00274
                  24,            0.015348,           0.0074831,            0.031657,             0.70933,             0.77873,             0.80357,             0.72521,            0.004515,           0.0023497,            0.010833,             0.00241,             0.00241,             0.00241
                  25,            0.014606,           0.0073622,            0.029227,             0.76676,             0.78298,             0.83532,             0.75737,           0.0045453,            0.002399,           0.0096082,             0.00208,             0.00208,             0.00208
                  26,            0.015531,           0.0072042,            0.029908,             0.77794,              0.8096,             0.85314,             0.77591,           0.0044774,           0.0023696,           0.0090198,             0.00175,             0.00175,             0.00175
                  27,            0.013491,           0.0072249,            0.027978,             0.78157,             0.81945,             0.86033,             0.78696,           0.0042572,           0.0022848,           0.0087564,             0.00142,             0.00142,             0.00142
                  28,            0.012558,           0.0070863,            0.027412,             0.81411,             0.82283,             0.87792,             0.80306,            0.004244,           0.0022841,           0.0081534,             0.00109,             0.00109,             0.00109
                  29,            0.013749,           0.0070432,            0.028229,              0.8135,              0.8171,             0.87598,             0.80277,            0.004138,           0.0021606,            0.008293,             0.00076,             0.00076,             0.00076
